"","y","t","sa","w","s","i"
"1249",605,626.393921552901,616.212174805513,0.969286243475784,1.0129151128673,0.98374545729603
"1250",735,626.010417863821,709.00958558208,1.03186124256933,1.00464801844734,1.13258432343903
"1251",694,625.631743518331,678.016484015926,0.991821578224327,1.03201418145942,1.08373095041981
"1252",580,625.258021069983,579.051255759255,1.05487861539853,0.949529577550618,0.926099684044587
"1253",686,624.88936314504,624.848062691458,1.09150508304318,1.00582847314279,0.999933907574656
"1254",689,624.525857976152,669.443173138134,0.980613973125626,1.04956037848557,1.07192226644953
"1255",614,624.167596863241,677.324987748658,0.881164363572562,1.02876066005151,1.08516525233376
"1256",679,623.814661325208,673.173232940777,0.969246521215085,1.04065957468067,1.07912377614004
"1257",684,623.467117855026,643.561643244282,1.03018999005186,1.03168858199178,1.03223028899806
"1258",603,623.125030996619,607.687175506647,0.99495636136218,0.997316967633274,0.975225107768049
"1259",669,622.78847495953,612.504927073025,1.05045691652701,1.03977240247381,0.983487896292279
"1260",664,622.457526190059,605.688538853294,1.09269294182246,1.0032763752601,0.973060029590445
"1261",607,622.132263679907,598.185739239582,0.97931610496736,1.03616695839405,0.9615089494014
"1262",530,621.812751573866,574.160686449202,0.885510099337494,1.04243479340386,0.92336589269993
"1263",616,621.499046126038,619.989931207419,0.966497227952345,1.02800555846159,0.997571814586
"1264",581,621.191179699765,561.189308103255,1.03138927321128,1.00379293332797,0.903408365158195
"1265",663,620.889179058061,654.443259119949,0.995651200936869,1.01749974189062,1.05404197913836
"1266",682,620.593070092453,636.351680812906,1.0468352674377,1.02378516853677,1.02539282418688
"1267",718,620.302881986446,646.763527061018,1.09368932781847,1.01504418880874,1.04265762072527
"1268",704,620.018644685196,666.711514895596,0.98047350518249,1.07695818357429,1.0753088162923
"1269",562,619.740371378486,623.886342213585,0.886269721905124,1.01640062784573,1.00668985114828
"1270",619,619.46807403989,607.526503898851,0.965531874327099,1.05525836742394,0.980722864274244
"1271",601,619.201770574563,564.115151324618,1.03284244096497,1.03150807514527,0.911036076013107
"1272",670,618.941471727591,650.540810374739,0.995486010453334,1.03458242151023,1.05105383964488
"1273",760,618.687184368589,677.087305967766,1.04290586238935,1.07627638619034,1.09439361776788
"1274",756,618.438910895448,651.225798547754,1.09593788035209,1.05926411609196,1.05301556398648
"1275",529,618.196642666128,528.461935112305,0.982922504002246,1.01841006532705,0.854844395196294
"1276",530,617.960368879997,590.86460513158,0.88402430951696,1.01466735243539,0.956152910262635
"1277",589,617.730064102377,577.888407835514,0.964857162162994,1.05635109539979,0.935503128984409
"1278",733,617.505702678263,630.115015080738,1.03533554541516,1.12357746828241,1.02041975053475
"1279",657,617.287249619839,623.754640732001,0.994794627511736,1.05881027852363,1.01047711760796
"1280",706,617.074656531223,646.697740785595,1.04091876990719,1.04878512106359,1.04800567312372
"1281",787,616.867866654723,664.681873832394,1.09626289539201,1.08005577100061,1.07751093834238
"1282",626,616.666807231531,619.740070782308,0.984521107158923,1.02598195954309,1.00498366948689
"1283",642,616.471409889713,670.417158736558,0.882959779928007,1.08454851896014,1.08750730038964
"1284",761,616.281613528157,787.643189514949,0.96670408889654,0.999451166172923,1.27805725860579
"1285",634,616.097369123841,616.508986340408,1.03336388154569,0.995168380391535,1.00066810416209
"1286",824,615.91863278786,842.725047163246,0.995019440749961,0.98267462921873,1.36824087192943
"1287",629,615.745360549035,613.313830315753,1.03886117456494,0.987211876858608,0.996051078271845
"1288",758,615.577504993305,642.69298967239,1.09965924511192,1.07252521957895,1.04404885568289
"1289",536,615.41501873377,501.880084872472,0.985873311659142,1.08328746249636,0.815514847045984
"1290",516,615.257843241091,560.437728290232,0.880442834929754,1.04573386907364,0.910898957968461
"1291",544,615.105898548748,568.694495682629,0.964885765131115,0.991388725377611,0.924547296692132
"1292",613,614.959111031145,590.213198080401,1.03534426486425,1.00315207453449,0.959760067772227
"1293",570,614.817403365223,575.807236223914,0.995128950269834,0.994760143628633,0.936549995286754
"1294",670,614.680699739629,626.789171448938,1.03768689516861,1.03011802304569,1.01969879925372
"1295",634,614.548934500932,581.796499077845,1.10166731794779,0.989162602332868,0.946704918706458
"1296",546,614.422028517896,571.73302880663,0.984863162712268,0.969668900678602,0.930521697253858
"1297",545,614.29988381148,597.252606547619,0.881516941605336,1.03516072289474,0.972249258524859
"1298",655,614.18237903535,638.751371028422,0.964585385997002,1.0630869251938,1.04000276274884
"1299",549,614.069387722349,562.607206680956,1.03397419302458,0.943750846515925,0.916194843660467
"1300",553,613.96076517716,574.291309621344,0.993643539780345,0.969085897434881,0.935387637442323
"1301",585,613.856357518074,581.670125289985,1.03693021766484,0.969905844960448,0.947567159916331
"1302",718,613.756021295602,634.784788318888,1.10581978330076,1.02285383542086,1.03426242072362
"1303",665,613.659616344692,681.116163444539,0.986676404463503,0.989522596716957,1.10992502244429
"1304",635,613.567002400863,684.313740288487,0.879261189572284,1.05535983356148,1.11530401343422
"1305",610,613.478045639472,618.103096503288,0.962525022174796,1.02531399974856,1.00753906500272
"1306",631,613.392616700348,603.658972316705,1.03501543972247,1.00992906450067,0.984131461451226
"1307",604,613.310615097573,590.639085058319,0.993767449345446,1.02903462589693,0.963034179612811
"1308",625,613.231960739756,590.891808555781,1.03222654471675,1.02470068067967,0.963569817598833
"1309",659,613.15656991841,577.479235765098,1.11214848334397,1.02609191964899,0.941813664072687
"1310",657,613.084371451985,644.061667063405,0.988042517561511,1.03243396650192,1.05052696994715
"1311",576,613.015305003562,660.298732250423,0.877976753198489,0.993571219752074,1.07713253953192
"1312",575,612.949307011037,632.003334414626,0.958162759901809,0.949531086521901,1.03108581278361
"1313",719,612.886327657539,679.483342056571,1.03806750377265,1.0193527063832,1.10866128251476
"1314",619,612.826326617042,624.455340898329,0.994116263996542,0.997130695168717,1.01897603574814
"1315",594,612.769288048231,584.971339438742,1.02827747207131,0.987510075386854,0.954635538771811
"1316",613,612.715221010837,559.430116331527,1.11690426418676,0.981067034760109,0.913034468784044
"1317",768,612.664142140166,760.80676284989,0.989129868548819,1.0205482427745,1.24180070371383
"1318",529,612.616072455133,593.581356578376,0.876120089142209,1.01721271781937,0.968928801034435
"1319",501,612.571029238672,568.333894600794,0.952559549640879,0.925426716318318,0.927784481266021
"1320",686,612.529039388923,655.575242834486,1.04376995046474,1.00252862455079,1.07027618394796
"1321",603,612.490115050307,602.238630451362,0.997843982806634,1.00342763957596,0.983262612167867
"1322",634,612.454267886583,631.42576142251,1.0204424221495,0.983962293976252,1.03097617982383
"1323",689,612.421500786833,619.311939377817,1.12028775060997,0.993070730799744,1.01125113762683
"1324",613,612.391829361476,619.075478639017,0.990677057010113,0.999504530692721,1.01091400792285
"1325",546,612.365268518106,619.543509740273,0.876104942347265,1.00592291301744,1.0117221560255
"1326",628,612.341834578368,625.887802156678,0.946852235011185,1.0596951516934,1.02212157787266
"1327",636,612.321542908272,600.809734925278,1.04756659745219,1.01050510665109,0.981199733838667
"1328",620,612.304411894258,626.677824827574,1.00089597131681,0.988458455862112,1.02347429261346
"1329",621,612.290466834578,604.654081580416,1.01773238393225,1.00913906251485,0.987528165686392
"1330",670,612.279719553441,589.565911446959,1.12004352172234,1.01462962695983,0.962902890000917
"1331",594,612.272180750212,609.54547776587,0.991700850553986,0.98265178115742,0.995546583578238
"1332",443,612.26786762728,544.097858441715,0.875682567714237,0.929779583294734,0.888659828826646
"1333",477,612.266791745928,504.959413599923,0.943569899304962,1.00112389685487,0.824737549720753
"1334",591,612.2689488795,581.029961168237,1.05020460516946,0.968534365401867,0.948978324364754
"1335",525,612.274341129105,580.127466847502,1.00329735963801,0.901999311252382,0.947495963619313
"1336",550.040165616682,612.282962328812,579.592274776703,1.01534887979958,0.934666165928508,0.946608529775563
"1337",541,612.294809779066,546.85286901813,1.11957295614849,0.883637973195544,0.8931202098797
"1338",584,612.30987574406,629.594180668112,0.993496412858258,0.93365373422985,1.02822803552376
"1339",595,612.328139805577,667.398965627792,0.874917743113685,1.01897660378001,1.08993678755267
"1340",669,612.349563937283,652.706559636081,0.942661566180213,1.0873073902539,1.065905159529
"1341",639,612.374109048666,587.370108684295,1.04973116241289,1.03636067880706,0.959168749960354
"1342",660,612.40171928628,632.778608097282,1.00435046554674,1.03850086229984,1.03327372894176
"1343",694,612.432313099876,674.152062887675,1.01394575218102,1.01528245802209,1.10077807533603
"1344",930,612.465819762227,853.682925154848,1.12184518851771,0.971076454286381,1.39384582389637
"1345",661,612.502155600547,631.915319041473,0.995938282339181,1.0502922222783,1.03169484917468
"1346",467,612.541244957124,551.060323965662,0.869928070895884,0.974169195425224,0.899629744939436
"1347",483,612.583012623718,510.971319216542,0.942008154496968,1.00345047891068,0.834125838762704
"1348",665,612.627387567291,591.929845676896,1.05217524852473,1.06773462396295,0.966215121441789
"1349",664,612.674281998227,604.984259343659,1.00624930897523,1.09073288993004,0.987448432420751
"1350",688,612.72360937959,641.045006531209,1.00934087563587,1.06331528118493,1.04622214113847
"1351",729,612.775268317057,635.78718862844,1.12511806962761,1.0191020055453,1.03755360488778
"1352",626,612.829146274727,616.38295114151,0.998834870357567,1.0167870814706,1.00579901411084
"1353",536,612.885116629008,609.095215340126,0.864170392773884,1.01831049274123,0.993816294137265
"1354",554,612.943055633359,591.540943559393,0.942384321529356,0.993795218470217,0.965083033607664
"1355",626,613.002826808726,592.098814347042,1.05386050123293,1.00322192370414,0.965898995000546
"1356",567,613.064272589524,568.076890701427,1.00798892867579,0.990193735160789,0.926618816493621
"1357",638,613.127225113976,609.436128825941,1.00533565000673,1.04131326024959,0.993979885190469
"1358",711,613.191519678291,586.378811360002,1.129739845432,1.07327962666856,0.956273517395747
"1359",700,613.256994036712,629.039065299221,1.00016004239476,1.11263040224278,1.02573484104702
"1360",591,613.323496772563,668.249153156069,0.85621599808649,1.03291771446098,1.08955413688296
"1361",609,613.390882151283,620.593299342529,0.944640829568243,1.03882764312324,1.01174196976321
"1362",655,613.459001973311,603.082628343113,1.05593931872283,1.02855026311915,0.983085465211496
"1363",633,613.527709535578,573.289320439097,1.01008297486679,1.09313250216945,0.934414715959706
"1364",577,613.596855561125,575.62102107616,1.00381848339048,0.998582565897871,0.938109470182604
"1365",791,613.666285729069,665.430771119511,1.13207023442904,1.05002643317369,1.0843528259483
"1366",692,613.735841222323,645.853740224085,0.998077562579225,1.07351377860022,1.05233179626237
"1367",496,613.805379446941,586.456407041023,0.850031437052171,0.994972215935856,0.955443576544474
"1368",632,613.874774269814,617.327563294644,0.948706627094539,1.07911933887502,1.00562458203131
"1369",805,613.943892247071,653.159896022406,1.05747335398333,1.1654856649515,1.06387554998194
"1370",781,614.012601695783,645.103836453905,1.01194210520641,1.19637062938926,1.05063615090676
"1371",737,614.080771470319,655.73209656248,1.00237094674994,1.12127612673454,1.06782711172088
"1372",718,614.148274475901,593.692255324132,1.13601547916292,1.06458124684595,0.96669205141181
"1373",695,614.214987257129,616.835966261749,0.993060155981599,1.1345915867174,1.00426720132038
"1374",610,614.280791798634,620.122928260445,0.844365830412629,1.16498784948325,1.0095105309165
"1375",630,614.345577223002,607.011495759043,0.952799438155275,1.08928654981007,0.988061960994151
"1376",719,614.409229380548,639.210766020553,1.06010646113008,1.06104872511311,1.04036647799873
"1377",800,614.471637559604,725.837637769872,1.01576518327533,1.08506855970996,1.18123863397921
"1378",663,614.532708221324,608.64725539127,0.998640392254498,1.09078393322348,0.99042288107481
"1379",803,614.592334226956,640.897559343273,1.13859473858276,1.10041817542985,1.04280109537878
"1380",640,614.650417700747,612.225801442958,0.988069159550665,1.05798863289405,0.996055292263757
"1381",616,614.706872704606,686.577780359087,0.842066715289229,1.06547795065156,1.11691899154838
"1382",566,614.761632421365,620.591398311061,0.954724559987703,0.955284177719684,1.0094829696296
"1383",651,614.814636868912,630.244296122495,1.06189269522192,0.972728031708062,1.02509644098937
"1384",635,614.865832579804,595.741487327561,1.01988206749005,1.04511943579558,0.968896718212488
"1385",690,614.915168758432,641.918787516221,0.996457481369582,1.07872372832521,1.04391438060035
"1386",711,614.962590319884,619.307057877739,1.13960744763963,1.0074147203606,1.00706460462188
"1387",599,615.008038226756,615.009375600292,0.985393112387907,0.988406433489,1.00000217456269
"1388",439,615.051433730314,495.168289840869,0.836584525985618,1.05974619976039,0.805084359917107
"1389",717,615.092708449414,657.021916523927,0.958017443227089,1.13911057144305,1.06816729819512
"1390",760,615.13179764096,617.359918887641,1.06335281787835,1.15770464505255,1.00362218512395
"1391",715,615.168647551264,643.7326675569,1.02650151075788,1.08203398139884,1.04643282800471
"1392",645,615.203223517656,613.900217392005,0.992689730427872,1.05839650830048,0.99788199073763
"1393",804,615.235502286238,621.7910422446,1.13839460398916,1.13584418527207,1.01065533431345
"1394",586,615.265466187662,592.548260182077,0.983498986450073,1.00554143708417,0.963077391379779
"1395",604,615.293102933999,668.74037503485,0.831165481600765,1.08665553278065,1.08686473462158
"1396",646,615.318402150951,629.08891481334,0.964948090474968,1.06418353294401,1.02237949103139
"1397",652,615.341351939994,608.270836066089,1.06319455114229,1.0081794923919,0.988509603894467
"1398",651,615.361951467238,634.820915798435,1.03204301619992,0.993646625480135,1.03162198163991
"1399",684,615.380193108102,635.276872559949,0.986451522163418,1.09148383821569,1.03233233645587
"1400",862,615.39607480048,649.47921415576,1.13944049752944,1.1647973083325,1.05538407011505
"1401",735,615.409577141363,657.826639543054,0.98303247898622,1.13660095151978,1.0689249306108
"1402",468,615.420686333198,508.574475467334,0.823815978832988,1.11702034147354,0.826385083831883
"1403",665,615.429379937843,593.450717178621,0.971206105088713,1.15378684374412,0.964287270845858
"1404",653,615.435647742693,554.608078725856,1.06640067749016,1.10409534157842,0.901163396628158
"1405",668,615.439474545622,570.831991990918,1.0371344636663,1.12832209215076,0.927519302222793
"1406",601,615.440852814081,576.069788416067,0.978145819973276,1.06658573051717,0.936027866499289
"1407",797,615.439786808392,631.558208068375,1.14096568889866,1.10604386980923,1.02619008651288
"1408",730,615.436288924465,653.39242063108,0.981113610539645,1.13875282469181,1.06167353532719
"1409",564,615.430366134303,601.43369361315,0.8177426891121,1.14676565963566,0.977257097973456
"1410",650,615.422023388642,577.447535077689,0.977264673891633,1.15183063345932,0.938295207406037
"1411",728,615.411264185278,619.199910540794,1.07163963787566,1.09711392022345,1.00615628373415
"1412",648,615.398101494868,561.404101163418,1.03917492272956,1.11073579316939,0.912261672240631
"1413",717,615.382535056342,630.465150873245,0.973478143198502,1.16823944201943,1.02450933355709
"1414",718,615.364555219004,575.626527227768,1.14067678319475,1.09350567748816,0.935423599467647
"1415",617,615.344147290739,578.709794475254,0.978397103099323,1.08970557598221,0.940465261631594
"1416",503,615.321294115754,563.919238352703,0.812000591224856,1.09848651174834,0.916463063679734
"1417",745,615.295960951124,649.722700011415,0.982694291895476,1.1668359439391,1.05595151154101
"1418",690,615.268120540719,597.70440652729,1.07501440826481,1.07386168705231,0.971453560769582
"1419",639,615.237739390207,580.152386525943,1.04389015396668,1.05512514689121,0.94297269068858
"1420",594,615.204776798987,562.274198930265,0.971395738873455,1.08753212705426,0.913962667611054
"1421",643,615.169191862036,522.983039018915,1.13854954574602,1.07986989561489,0.850145042920492
"1422",574,615.13094040569,546.270565013121,0.974454145860682,1.07830764652155,0.888055744119855
"1423",615,615.089983927402,664.729703600771,0.804918912917275,1.14941774614871,1.080703183226
"1424",666,615.046287095676,622.191937325437,0.990241560199188,1.08095770265081,1.01161806904567
"1425",800,614.999838307731,661.707946198266,1.07778767001287,1.12173540118274,1.07594816287929
"1426",756,614.950641754547,643.182669899201,1.04916023054306,1.1203291639403,1.04590942138723
"1427",695,614.898705234831,616.63721218596,0.968749918777845,1.16343840561539,1.00282730624789
"1428",882,614.844026040604,649.44533117478,1.13501896932793,1.1965280006364,1.05627655741733
"1429",618,614.786618213278,593.641323400355,0.97410749392911,1.06870407671174,0.965605473205686
"1430",526,614.726501421501,585.961658166412,0.796106015948482,1.12757552112393,0.953207087723446
"1431",712,614.663677934606,606.8298786322,0.997337948856567,1.17644246702281,0.987255145238565
"1432",814,614.598173329161,620.630646072038,1.08166380857331,1.21254785933632,1.00981531186499
"1433",786,614.530026071048,628.3389875622,1.05572450364285,1.18488973300096,1.02247076774985
"1434",703,614.459287700379,610.598647031625,0.960043126355954,1.19924728748617,0.993717011450501
"1435",844,614.386023911819,624.151428399846,1.13257954144583,1.19394347236094,1.01589457459636
"1436",739,614.31031522487,655.34776220356,0.97855270215653,1.15236058947594,1.06680247093632
"1437",647,614.232245716129,690.796537461186,0.788510224864278,1.18780951333879,1.12465039450313
"1438",698,614.151905901978,614.14747432595,1.00152449820137,1.13480482968557,0.999992784234674
"1439",779,614.069391988345,612.399856484866,1.08529878211134,1.17206868236057,0.99728119407145
"1440",777,613.984792652441,605.916530808652,1.06093707201121,1.20870019586096,0.986859182930355
"1441",768,613.89819446808,647.577906964752,0.951154329274552,1.24686147726025,1.05486204846368
"1442",723,613.809674920728,567.284240577105,1.12956383810123,1.12830574138742,0.924202181482995
"1443",660,613.719293231244,614.951409820841,0.988103031288531,1.08617775064687,1.00200762238239
"1444",470,613.627099456033,588.117977028979,0.778501089967086,1.02653598548287,0.958428950661295
"1445",699,613.533150616763,647.199962957707,1.00484764121563,1.07482677008357,1.05487366462122
"1446",579,613.437496439529,465.085927493483,1.08701094697089,1.14527939443843,0.758163513304782
"1447",791,613.340203028247,630.909596919513,1.06831292472318,1.17357504822214,1.02864543006397
"1448",629,613.241341737738,621.763811655871,0.944876562522043,1.07065642511891,1.0138974158102
"1449",809,613.141003555112,654.347335276087,1.12432687343618,1.09963256372761,1.06720531082092
"1450",669,613.039286790885,629.797795340525,0.995143277683255,1.06742991071665,1.02733676113544
"1451",418,612.93631813891,581.838831843478,0.772250005730892,0.930284230008328,0.949264735380903
"1452",670,612.832220943727,688.101500961443,1.00635714187478,0.967542753283982,1.12282200159418
"1453",524,612.727113702105,571.563529653847,1.08745537552216,0.843053883002347,0.932819059043189
"1454",435,612.621116954135,542.046805581083,1.07350183839758,0.747566230740373,0.884799414483233
"1455",310.528165068745,612.514347251258,431.42536491207,0.945658706483946,0.761133604200279,0.704351443926416
"1456",459.016540019813,612.406926186061,587.323145773885,1.11651617980161,0.699980912863833,0.959040665055191
"1457",402,612.298972041525,595.828379195359,1.00116184913521,0.673907945132287,0.973100407483536
"1458",383,612.190614388035,750.478544069965,0.764752500493124,0.667328369331296,1.22589031329755
"1459",377,612.081964816046,614.442441261858,1.00935451305482,0.6078779847495,1.00385647116154
"1460",435,611.973121711227,644.284382114353,1.087642068068,0.620762760989915,1.05279849597442
"1461",367,611.86417443356,572.412240458887,1.07815582097527,0.594669439164625,0.935521745473665
"1462",388.375270769703,611.755208859494,642.23509277055,0.946825760222182,0.638686110074141,1.0498236606238
"1463",476.860997778501,611.646319138282,607.077298307159,1.11074688419498,0.707184456863723,0.992529962679151
"1464",506,611.537608188591,635.463242686736,1.00325350024875,0.793687240689993,1.03912373364741
"1465",413,611.429167430362,658.576181501608,0.761784191654034,0.823212726724015,1.07710952728897
"1466",620,611.321076667702,765.057347034474,1.01066415927,0.801845755362305,1.25148203821924
"1467",715,611.213421116369,746.213220380656,1.08744509228416,0.881121432472681,1.22087178487952
"1468",464,611.106280035459,458.039337703177,1.0806709648712,0.937393028686199,0.749524841532637
"1469",557,610.999736209447,614.501510397518,0.945312203987481,0.95886391657923,1.00573122045812
"1470",647,610.893864535452,622.063103810956,1.11111857271893,0.936072379239533,1.01828343665556
"1471",436,610.788728744173,461.911806772883,1.00480665150887,0.939387819692834,0.756254634434084
"1472",409,610.684380099918,592.190665729473,0.759913459401762,0.908861305110024,0.969716411663551
"1473",637,610.580868449843,729.682462626887,1.01146963876957,0.863083219248424,1.19506276781882
"1474",697,610.478242328444,691.644236651538,1.08437589137054,0.929330439236883,1.13295477003982
"1475",799,610.376537155738,760.446644026083,1.08289478730297,0.97026813446996,1.24586480268336
"1476",593,610.275785427657,618.390892085165,0.94390524275436,1.01592865612315,1.013297441667
"1477",621,610.176022067802,588.752122147683,1.11237829067732,0.948214539043398,0.964888984251599
"1478",566,610.077291028118,593.677237721703,1.00664159669831,0.947089803237659,0.973118072828482
"1479",480,609.979644939685,639.734486615338,0.761046763187226,0.985893789881552,1.04878005671582
"1480",650,609.883135318003,675.827127140538,1.01096120053705,0.951356409399111,1.10812561948963
"1481",720,609.787808089857,686.690720952686,1.07846356187225,0.972222888794514,1.12611421849139
"1482",786,609.693712541772,766.142989025882,1.08282944526772,0.947442053018042,1.25660306686104
"1483",597,609.600903431281,678.788841095847,0.946671597750363,0.929052570918856,1.11349710486833
"1484",707,609.509441440046,648.461061997564,1.11373976253059,0.978930332634892,1.06390650892214
"1485",732,609.419393738466,772.780191749012,1.00827527017961,0.939455004148859,1.26805972978381
"1486",423,609.330833607312,606.433184537759,0.761412151817623,0.916088867310353,0.995244538910991
"1487",566,609.243852467183,603.054043557478,1.01131613430885,0.928054031020451,0.989840178305223
"1488",692,609.158542534439,667.110630865883,1.07352581198917,0.966263871988589,1.09513465589817
"1489",621,609.074996847242,612.154532218058,1.08002173447201,0.939286402986484,1.00505608568199
"1490",484,608.993295412894,545.363222379594,0.950462286499679,0.933737122624775,0.895515971173116
"1491",635,608.913491122401,589.86419883725,1.11357996078204,0.966719057722861,0.968715929991898
"1492",613,608.835630415363,606.198203783615,1.01139283545251,0.999829523078871,0.99566808100579
"1493",458,608.759766011735,609.335810319535,0.765211287985681,0.982262146665887,1.00094625883635
"1494",596,608.685963398399,607.400585148328,1.00837533661241,0.973080655111239,0.99788827354767
"1495",419,608.614294112102,379.090499656804,1.0677188378247,1.03517605381382,0.622874788390985
"1496",534,608.544834474651,543.737524400472,1.07692510169993,0.911940390944795,0.893504461129597
"1497",392,608.477657029764,414.378455941358,0.956292891392701,0.989231578926865,0.681008499086252
"1498",545,608.412808269698,567.183303400281,1.11400737366643,0.862551429186225,0.932234324608201
"1499",532,608.350329839903,590.369100929132,1.01195290547103,0.890487262214712,0.970442641305869
"1500",372,608.290240398244,544.669314366814,0.772191954536628,0.884473364451834,0.895410246941036
"1501",621,608.232540886676,609.757615519137,1.00169033117521,1.01671887304191,1.0025073874381
"1502",619,608.177242520806,603.044079363113,1.06265964810077,0.96593388509688,0.991559757914624
"1503",907,608.124360960046,849.630498100473,1.07538859898587,0.992685700219574,1.39713281138608
"1504",679,608.07391912922,703.013503807147,0.963602725234558,1.00232390325512,1.15613165059584
"1505",598,608.025942669358,594.655663050481,1.11071123890528,0.905387425503433,0.978010346795107
"1506",553,607.980453680672,614.273582440229,1.01440699219177,0.887464641487517,1.01035087348854
"1507",369,607.937466369842,537.961860832349,0.779607768989346,0.879829907682143,0.884896704992808
"1508",477,607.896998240542,526.857599453529,0.996424412840019,0.908616817554001,0.866688930819581
"1509",561,607.859049907895,600.659278551611,1.05224880819205,0.887597823466051,0.988155524940569
"1510",546,607.823614286783,569.730489181952,1.07692266054511,0.889894793506406,0.937328652244732
"1511",518,607.79067488619,593.390376351517,0.972965730750575,0.897205065867003,0.976307141373352
"1512",542,607.760207645353,560.644768414622,1.10542664154987,0.874543840643977,0.922476926527865
"1513",574,607.732182876696,595.68621940218,1.01653205714721,0.947923434794135,0.9801788290732
"1514",349,607.706568413333,471.473550891815,0.785604242833965,0.942245934583668,0.775824345823329
"1515",465,607.683323616161,547.629059186278,0.996096252140545,0.85244263237174,0.90117506586734
"1516",454,607.662399584887,477.929899059082,1.03887132266188,0.91438668674443,0.786505631063517
"1517",451,607.643746258276,449.194373136148,1.07838485327512,0.931040247356801,0.739239687567227
"1518",447,607.627310847887,533.191002835189,0.980474479997716,0.855043906765008,0.87749677033307
"1519",613,607.613050624167,636.214608599557,1.10078767206487,0.875292647325294,1.04707199416801
"1520",457,607.600919960004,496.832729623975,1.01988591879718,0.90189173380438,0.81769581530041
"1521",437,607.590888298153,576.004669549873,0.791285772924106,0.958786864430448,0.948014001926934
"1522",580,607.582923281319,607.77395403044,0.999525817375451,0.954754892914609,1.00031441099116
"1523",646,607.57699589575,645.74333046975,1.02462320638893,0.976356452736298,1.06281728049584
"1524",692,607.573096073698,636.180345908543,1.07451851004224,1.01230631322218,1.04708445785324
"1525",588,607.571219171769,617.211364322336,0.985343922345374,0.966842137964519,1.01586669158507
"1526",736,607.571354808184,651.920065173501,1.10412059873561,1.02250856340838,1.07299341882126
"1527",558,607.573491971287,548.836155663126,1.02013016547802,0.996634450661744,0.903324721890703
"1528",549,607.577623228511,663.42306827112,0.800330664075832,1.03398043001701,1.09191491409091
"1529",490,607.583731073918,560.183885419623,0.998055410390004,0.876417044826936,0.921986315251538
"1530",579,607.591786084413,614.689047074178,1.01616647566007,0.926954092233596,1.01168096928285
"1531",556,607.601748120545,580.785586817441,1.06390197027529,0.899823535686831,0.955865562622141
"1532",568,607.613576303127,625.064736244889,0.991368769125188,0.916617414599272,1.02872081964978
"1533",627,607.627237306333,613.974917792264,1.11294728460495,0.917576573195224,1.01044666877356
"1534",547,607.642700918394,597.343736156861,1.014538354228,0.902598364711786,0.983050952893918
"1535",448,607.659945855601,618.112098178154,0.81069085030201,0.894037012186617,1.01720066032629
"1536",575,607.678953491593,636.150598587234,0.998146544571721,0.905552422829287,1.04685310381748
"1537",537,607.69969804149,610.625473895733,1.00841859688725,0.872084407202439,1.00481450931056
"1538",594,607.722149881719,613.956581007108,1.05088419590206,0.920648659729964,1.01025868668207
"1539",627,607.746285244275,655.049763953758,0.996520062259537,0.960521742088675,1.07783425396088
"1540",700,607.772082346448,624.381330157233,1.12700108726801,0.994772558375206,1.02732808612508
"1541",576,607.79950693644,612.114645188193,1.00666505918099,0.934769897520989,1.00709960801631
"1542",478,607.828536455974,624.696777352162,0.819167619169721,0.934083830570158,1.02775164357129
"1543",541,607.859160453397,598.570562954704,0.994553517760748,0.90876951984931,0.984719161768057
"1544",594,607.891378601268,621.210331449082,1.00649944751331,0.950023250582094,1.0219100867633
"1545",566,607.92518021225,575.953461111894,1.0386030275778,0.946192398029721,0.947408463835642
"1546",629,607.960550502922,635.491562055042,1.0042367839376,0.985609162151207,1.04528420722257
"1547",648,607.997468549605,609.671049375059,1.13432384544204,0.937005998857945,1.00275261150255
"1548",634,608.035906206915,651.317400672824,0.998359324805598,0.975011410462247,1.07118246475921
"1549",516,608.075843537164,633.815319240736,0.829625028334835,0.981307514023196,1.04232938370623
"1550",501,608.117275164837,552.82292192564,0.991949158253566,0.91361299989823,0.90907287870714
"1551",498,608.160216020731,554.601812759625,1.0064703468064,0.892168887365698,0.911933727576681
"1552",596,608.204675789646,624.40366815312,1.02609409725492,0.930237032633035,1.0266341134955
"1553",579,608.250661025901,644.001739256417,1.00766452292571,0.892227397523005,1.05877688348126
"1554",610,608.298186099404,614.574362053693,1.14038088042014,0.870373117095797,1.01031759768105
"1555",549,608.347266643868,597.09939179066,0.995287496003214,0.923798319055373,0.981510766185801
"1556",504,608.397899346862,634.318388829017,0.839671945029792,0.946266775642743,1.04260450193859
"1557",545,608.450071862845,595.393607002076,0.987161184849969,0.927265847855583,0.978541435913066
"1558",594,608.503755566543,616.814232242031,1.00783768000694,0.955523709513296,1.0136572315281
"1559",675,608.55892159517,663.581614251057,1.01400806114555,1.00315495043935,1.09041473340274
"1560",620,608.615532135528,629.549687208821,1.01098094615818,0.974134010627835,1.03439635363862
"1561",638.686154382719,608.673549525809,594.490896025737,1.14437532798494,0.938801569794276,0.97669908030155
"1562",595,608.732939895954,635.756950953583,0.992745650731125,0.942731145837638,1.0443938700972
"1563",443.253805616191,608.79365787095,567.814615151803,0.850063664292277,0.918320868103039,0.932688124803308
"1564",534.758546674235,608.855655682758,590.444320281893,0.984501809030778,0.919945854100896,0.969760754903032
"1565",463,608.918889136959,557.473615145496,1.00519566868016,0.826239712439277,0.915513749188536
